iso_code,date,total_vaccinations,daily_vaccinations,country,moving_average_new_vaccinations
PNG,2021-06-30,0.0,662.0,Papua New Guinea,625.4285714285714
PNG,2021-07-01,0.0,699.0,Papua New Guinea,638.1428571428571
PNG,2021-07-02,0.0,736.0,Papua New Guinea,655.5714285714286
PNG,2021-07-03,0.0,772.0,Papua New Guinea,677.5714285714286
PNG,2021-07-04,0.0,809.0,Papua New Guinea,704.2857142857143
PNG,2021-07-05,0.0,846.0,Papua New Guinea,735.7142857142857
PNG,2021-07-06,0.0,882.0,Papua New Guinea,772.2857142857143
PNG,2021-07-07,0.0,882.0,Papua New Guinea,803.7142857142857
PNG,2021-07-08,0.0,882.0,Papua New Guinea,829.8571428571429
PNG,2021-07-09,0.0,882.0,Papua New Guinea,850.7142857142857
PNG,2021-07-10,0.0,882.0,Papua New Guinea,866.4285714285714
PNG,2021-07-11,0.0,882.0,Papua New Guinea,876.8571428571429
PNG,2021-07-12,0.0,882.0,Papua New Guinea,882.0
PNG,2021-07-13,61688.0,882.0,Papua New Guinea,882.0
PNG,2021-07-14,0.0,975.0,Papua New Guinea,895.2857142857143
PNG,2021-07-15,0.0,1068.0,Papua New Guinea,921.8571428571429
PNG,2021-07-16,0.0,1160.0,Papua New Guinea,961.5714285714286
PNG,2021-07-17,0.0,1253.0,Papua New Guinea,1014.5714285714286
PNG,2021-07-18,0.0,1346.0,Papua New Guinea,1080.857142857143
PNG,2021-07-19,0.0,1438.0,Papua New Guinea,1160.2857142857142
PNG,2021-07-20,0.0,1531.0,Papua New Guinea,1253.0
PNG,2021-07-21,0.0,1531.0,Papua New Guinea,1332.4285714285713
PNG,2021-07-22,0.0,1531.0,Papua New Guinea,1398.5714285714287
PNG,2021-07-23,0.0,1531.0,Papua New Guinea,1451.5714285714287
PNG,2021-07-24,0.0,1531.0,Papua New Guinea,1491.2857142857142
PNG,2021-07-25,0.0,1531.0,Papua New Guinea,1517.7142857142858
PNG,2021-07-26,0.0,1531.0,Papua New Guinea,1531.0
PNG,2021-07-27,83123.0,1531.0,Papua New Guinea,1531.0
PNG,2021-07-28,0.0,1724.0,Papua New Guinea,1558.5714285714287
PNG,2021-07-29,0.0,1917.0,Papua New Guinea,1613.7142857142858
PNG,2021-07-30,0.0,2110.0,Papua New Guinea,1696.4285714285713
PNG,2021-07-31,0.0,2302.0,Papua New Guinea,1806.5714285714287
PNG,2021-08-01,0.0,2495.0,Papua New Guinea,1944.2857142857142
PNG,2021-08-02,100409.0,2688.0,Papua New Guinea,2109.5714285714284
PNG,2021-08-03,0.0,2598.0,Papua New Guinea,2262.0
PNG,2021-08-04,0.0,2316.0,Papua New Guinea,2346.5714285714284
PNG,2021-08-05,0.0,2033.0,Papua New Guinea,2363.1428571428573
PNG,2021-08-06,0.0,1751.0,Papua New Guinea,2311.8571428571427
PNG,2021-08-07,0.0,1468.0,Papua New Guinea,2192.714285714286
PNG,2021-08-08,0.0,1186.0,Papua New Guinea,2005.7142857142858
PNG,2021-08-09,0.0,903.0,Papua New Guinea,1750.7142857142858
PNG,2021-08-10,0.0,903.0,Papua New Guinea,1508.5714285714287
PNG,2021-08-11,0.0,903.0,Papua New Guinea,1306.7142857142858
PNG,2021-08-12,0.0,903.0,Papua New Guinea,1145.2857142857142
PNG,2021-08-13,0.0,903.0,Papua New Guinea,1024.142857142857
PNG,2021-08-14,0.0,903.0,Papua New Guinea,943.4285714285714
PNG,2021-08-15,0.0,903.0,Papua New Guinea,903.0
PNG,2021-08-16,113052.0,903.0,Papua New Guinea,903.0
PNG,2021-08-17,0.0,910.0,Papua New Guinea,904.0
PNG,2021-08-18,0.0,917.0,Papua New Guinea,906.0
PNG,2021-08-19,0.0,924.0,Papua New Guinea,909.0
PNG,2021-08-20,0.0,931.0,Papua New Guinea,913.0
PNG,2021-08-21,0.0,938.0,Papua New Guinea,918.0
PNG,2021-08-22,0.0,945.0,Papua New Guinea,924.0
PNG,2021-08-23,0.0,952.0,Papua New Guinea,931.0
PNG,2021-08-24,0.0,952.0,Papua New Guinea,937.0
PNG,2021-08-25,0.0,952.0,Papua New Guinea,942.0
PNG,2021-08-26,0.0,952.0,Papua New Guinea,946.0
PNG,2021-08-27,0.0,952.0,Papua New Guinea,949.0
PNG,2021-08-28,0.0,952.0,Papua New Guinea,951.0
PNG,2021-08-29,0.0,952.0,Papua New Guinea,952.0
PNG,2021-08-30,0.0,952.0,Papua New Guinea,952.0
PNG,2021-08-31,127334.0,952.0,Papua New Guinea,952.0
POL,2021-01-04,92220.0,12889.0,Poland,11300.714285714286
POL,2021-01-05,140226.0,19132.0,Poland,13419.57142857143
POL,2021-01-06,160359.0,17723.0,Poland,13501.42857142857
POL,2021-01-07,188956.0,20194.0,Poland,14214.857142857143
POL,2021-01-08,198787.0,21399.0,Poland,15593.42857142857
POL,2021-01-09,200022.0,21376.0,Poland,17264.571428571428
POL,2021-01-10,203053.0,21746.0,Poland,19208.428571428572
POL,2021-01-11,257834.0,23659.0,Poland,20747.0
POL,2021-01-12,309620.0,24199.0,Poland,21470.85714285714
POL,2021-01-13,369212.0,29836.0,Poland,23201.285714285714
POL,2021-01-14,410480.0,31646.0,Poland,24837.285714285714
POL,2021-01-15,436963.0,34025.0,Poland,26641.0
POL,2021-01-16,457303.0,36754.0,Poland,28837.85714285714
POL,2021-01-17,469466.0,38059.0,Poland,31168.285714285714
POL,2021-01-18,495164.0,33904.0,Poland,32631.85714285714
POL,2021-01-19,541229.0,33087.0,Poland,33901.57142857143
POL,2021-01-20,591785.0,31796.0,Poland,34181.57142857143
POL,2021-01-21,644999.0,33503.0,Poland,34446.857142857145
POL,2021-01-22,684277.0,35331.0,Poland,34633.42857142857
POL,2021-01-23,701164.0,34837.0,Poland,34359.57142857143
POL,2021-01-24,707474.0,34001.0,Poland,33779.857142857145
POL,2021-01-25,776987.0,40260.0,Poland,34687.857142857145
POL,2021-01-26,905457.0,52033.0,Poland,37394.42857142857
POL,2021-01-27,1008253.0,59495.0,Poland,41351.42857142857
POL,2021-01-28,1097036.0,64577.0,Poland,45790.57142857143
POL,2021-01-29,1141081.0,65258.0,Poland,50065.857142857145
POL,2021-01-30,1156931.0,65110.0,Poland,54390.57142857143
POL,2021-01-31,1176904.0,67061.0,Poland,59113.42857142857
POL,2021-02-01,1231716.0,64961.0,Poland,62642.142857142855
POL,2021-02-02,1342435.0,62425.0,Poland,64126.71428571428
POL,2021-02-03,1461578.0,64761.0,Poland,64879.0
POL,2021-02-04,1566604.0,67081.0,Poland,65236.71428571428
POL,2021-02-05,1617764.0,68098.0,Poland,65642.42857142857
POL,2021-02-06,1641158.0,69175.0,Poland,66223.14285714286
POL,2021-02-07,1656708.0,68543.0,Poland,66434.85714285714
POL,2021-02-08,0.0,69071.0,Poland,67022.0
POL,2021-02-09,1773715.0,61611.0,Poland,66905.71428571429
POL,2021-02-10,0.0,60307.0,Poland,66269.42857142857
POL,2021-02-11,1993739.0,61019.0,Poland,65403.42857142857
POL,2021-02-12,2071009.0,64749.0,Poland,64925.0
POL,2021-02-13,2107089.0,66562.0,Poland,64551.71428571428
POL,2021-02-14,2122245.0,66505.0,Poland,64260.57142857143
POL,2021-02-15,2159146.0,63419.0,Poland,63453.142857142855
POL,2021-02-16,2230117.0,65200.0,Poland,63965.857142857145
POL,2021-02-17,2384794.0,71581.0,Poland,65576.42857142857
POL,2021-02-18,2556999.0,80466.0,Poland,68354.57142857143
POL,2021-02-19,2660776.0,84252.0,Poland,71140.71428571429
POL,2021-02-20,2697815.0,84389.0,Poland,73687.42857142857
POL,2021-02-21,2715159.0,84702.0,Poland,76287.0
POL,2021-02-22,2759436.0,85756.0,Poland,79478.0
POL,2021-02-23,0.0,92135.0,Poland,83325.85714285714
POL,2021-02-24,2990683.0,86556.0,Poland,85465.14285714286
POL,2021-02-25,0.0,81893.0,Poland,85669.0
POL,2021-02-26,3269812.0,87005.0,Poland,86062.28571428571
POL,2021-02-27,0.0,86467.0,Poland,86359.14285714286
POL,2021-02-28,3336354.0,88742.0,Poland,86936.28571428571
POL,2021-03-01,3383426.0,89141.0,Poland,87419.85714285714
POL,2021-03-02,0.0,89473.0,Poland,87039.57142857143
POL,2021-03-03,3619316.0,89805.0,Poland,87503.71428571429
POL,2021-03-04,3791577.0,94476.0,Poland,89301.28571428571
POL,2021-03-05,0.0,85933.0,Poland,89148.14285714286
POL,2021-03-06,3951104.0,92574.0,Poland,90020.57142857143
POL,2021-03-07,0.0,91652.0,Poland,90436.28571428571
POL,2021-03-08,4004734.0,88758.0,Poland,90381.57142857143
POL,2021-03-09,4086863.0,83642.0,Poland,89548.57142857143
POL,2021-03-10,0.0,88535.0,Poland,89367.14285714286
POL,2021-03-11,4391256.0,85668.0,Poland,88108.85714285714
POL,2021-03-12,4487273.0,87990.0,Poland,88402.71428571429
POL,2021-03-13,4517537.0,80919.0,Poland,86737.71428571429
POL,2021-03-14,4530783.0,78981.0,Poland,84927.57142857143
POL,2021-03-15,4557060.0,78904.0,Poland,83519.85714285714
POL,2021-03-16,4605929.0,74152.0,Poland,82164.14285714286
POL,2021-03-17,4738902.0,71406.0,Poland,79717.14285714286
POL,2021-03-18,4893320.0,71723.0,Poland,77725.0
POL,2021-03-19,4983494.0,70889.0,Poland,75282.0
POL,2021-03-20,5014167.0,70947.0,Poland,73857.42857142857
POL,2021-03-21,5026182.0,70771.0,Poland,72684.57142857143
POL,2021-03-22,5077928.0,74410.0,Poland,72042.57142857143
POL,2021-03-23,5193835.0,83987.0,Poland,73447.57142857143
POL,2021-03-24,5381726.0,91832.0,Poland,76365.57142857143
POL,2021-03-25,0.0,96474.0,Poland,79901.42857142857
POL,2021-03-26,5755551.0,110294.0,Poland,85530.71428571429
POL,2021-03-27,0.0,114986.0,Poland,91822.0
POL,2021-03-28,5882581.0,122343.0,Poland,99189.42857142857
POL,2021-03-29,0.0,129182.0,Poland,107014.0
POL,2021-03-30,6081824.0,126856.0,Poland,113138.14285714286
POL,2021-03-31,6270976.0,127036.0,Poland,118167.28571428571
POL,2021-04-01,6462769.0,127733.0,Poland,122632.85714285714
POL,2021-04-02,6614819.0,122753.0,Poland,124412.71428571429
POL,2021-04-03,0.0,116828.0,Poland,124675.85714285714
POL,2021-04-04,6658909.0,110904.0,Poland,123041.71428571429
POL,2021-04-05,6665384.0,97597.0,Poland,118529.57142857143
POL,2021-04-06,0.0,107242.0,Poland,115727.57142857143
POL,2021-04-07,6999652.0,104097.0,Poland,112450.57142857143
POL,2021-04-08,7263426.0,114380.0,Poland,110543.0
POL,2021-04-09,0.0,119218.0,Poland,110038.0
POL,2021-04-10,7635264.0,142629.0,Poland,113723.85714285714
POL,2021-04-11,7687617.0,146958.0,Poland,118874.42857142857
POL,2021-04-12,7784384.0,159857.0,Poland,127768.71428571429
POL,2021-04-13,7970164.0,162521.0,Poland,135665.7142857143
POL,2021-04-14,0.0,175405.0,Poland,145852.57142857142
POL,2021-04-15,8484815.0,174484.0,Poland,154438.85714285713
POL,2021-04-16,0.0,166557.0,Poland,161201.57142857142
POL,2021-04-17,0.0,158630.0,Poland,163487.42857142858
POL,2021-04-18,0.0,169784.0,Poland,166748.2857142857
POL,2021-04-19,9006539.0,174594.0,Poland,168853.57142857142
POL,2021-04-20,9210419.0,177179.0,Poland,170947.57142857142
POL,2021-04-21,9495317.0,181118.0,Poland,171763.7142857143
POL,2021-04-22,9806966.0,188879.0,Poland,173820.14285714287
POL,2021-04-23,10069710.0,207781.0,Poland,179709.2857142857
POL,2021-04-24,0.0,208737.0,Poland,186867.42857142858
POL,2021-04-25,10343967.0,209694.0,Poland,192568.85714285713
POL,2021-04-26,0.0,219361.0,Poland,198964.14285714287
POL,2021-04-27,10740169.0,218536.0,Poland,204872.2857142857
POL,2021-04-28,11081369.0,226579.0,Poland,211366.7142857143
POL,2021-04-29,11470800.0,237691.0,Poland,218339.85714285713
POL,2021-04-30,0.0,229174.0,Poland,221396.0
POL,2021-05-01,11877060.0,238603.0,Poland,225662.57142857142
POL,2021-05-02,0.0,227494.0,Poland,228205.42857142858
POL,2021-05-03,11995786.0,207674.0,Poland,226535.85714285713
POL,2021-05-04,0.0,223591.0,Poland,227258.0
POL,2021-05-05,12614827.0,219065.0,Poland,226184.57142857142
POL,2021-05-06,13034348.0,223364.0,Poland,224137.85714285713
POL,2021-05-07,13409463.0,247933.0,Poland,226817.7142857143
POL,2021-05-08,13670541.0,256212.0,Poland,229333.2857142857
POL,2021-05-09,13764238.0,261116.0,Poland,234136.42857142858
POL,2021-05-10,13957627.0,280263.0,Poland,244506.2857142857
POL,2021-05-11,14274291.0,281284.0,Poland,252748.14285714287
POL,2021-05-12,0.0,299243.0,Poland,264202.14285714284
POL,2021-05-13,15144771.0,301489.0,Poland,275362.85714285716
POL,2021-05-14,15509013.0,299936.0,Poland,282791.85714285716
POL,2021-05-15,15776030.0,300784.0,Poland,289159.28571428574
POL,2021-05-16,15879467.0,302176.0,Poland,295025.0
POL,2021-05-17,16043547.0,297989.0,Poland,297557.28571428574
POL,2021-05-18,16372436.0,299735.0,Poland,300193.14285714284
POL,2021-05-19,0.0,300591.0,Poland,300385.71428571426
POL,2021-05-20,17254902.0,301447.0,Poland,300379.71428571426
POL,2021-05-21,17620338.0,301618.0,Poland,300620.0
POL,2021-05-22,17866586.0,298651.0,Poland,300315.28571428574
POL,2021-05-23,17941112.0,294521.0,Poland,299221.71428571426
POL,2021-05-24,18085811.0,291752.0,Poland,298330.71428571426
POL,2021-05-25,18389807.0,288196.0,Poland,296682.28571428574
POL,2021-05-26,18785240.0,281653.0,Poland,293976.85714285716
POL,2021-05-27,19175171.0,274324.0,Poland,290102.14285714284
POL,2021-05-28,19525032.0,272099.0,Poland,285885.14285714284
POL,2021-05-29,19807955.0,277338.0,Poland,282840.4285714286
POL,2021-05-30,19909052.0,281134.0,Poland,280928.0
POL,2021-05-31,20084619.0,285544.0,Poland,280041.14285714284
POL,2021-06-01,20536042.0,306605.0,Poland,282671.0
POL,2021-06-02,21174546.0,341329.0,Poland,291196.14285714284
POL,2021-06-03,21326996.0,307404.0,Poland,295921.85714285716
POL,2021-06-04,21753938.0,318415.0,Poland,302538.4285714286
POL,2021-06-05,22025871.0,316845.0,Poland,308182.28571428574
POL,2021-06-06,22134362.0,317901.0,Poland,313434.71428571426
POL,2021-06-07,22340624.0,322286.0,Poland,318683.5714285714
POL,2021-06-08,22737088.0,314435.0,Poland,319802.14285714284
POL,2021-06-09,23240142.0,295085.0,Poland,313195.85714285716
POL,2021-06-10,23628450.0,328779.0,Poland,316249.4285714286
POL,2021-06-11,24045826.0,327413.0,Poland,317534.85714285716
POL,2021-06-12,24360781.0,333559.0,Poland,319922.5714285714
POL,2021-06-13,24470301.0,333706.0,Poland,322180.4285714286
POL,2021-06-14,24687629.0,335286.0,Poland,324037.5714285714
POL,2021-06-15,0.0,335460.0,Poland,327041.14285714284
POL,2021-06-16,25482985.0,320406.0,Poland,330658.4285714286
POL,2021-06-17,25884468.0,322288.0,Poland,329731.14285714284
POL,2021-06-18,26206854.0,308718.0,Poland,327060.4285714286
POL,2021-06-19,26422469.0,294527.0,Poland,321484.4285714286
POL,2021-06-20,26494562.0,289180.0,Poland,315123.5714285714
POL,2021-06-21,26665528.0,282557.0,Poland,307590.85714285716
POL,2021-06-22,27078372.0,284724.0,Poland,300342.85714285716
POL,2021-06-23,27467853.0,283553.0,Poland,295078.14285714284
POL,2021-06-24,27621910.0,248206.0,Poland,284495.0
POL,2021-06-25,0.0,254494.0,Poland,276748.71428571426
POL,2021-06-26,28354710.0,276034.0,Poland,274106.85714285716
POL,2021-06-27,28447379.0,278974.0,Poland,272648.85714285716
POL,2021-06-28,28601320.0,276542.0,Poland,271789.5714285714
POL,2021-06-29,28888753.0,258626.0,Poland,268061.28571428574
POL,2021-06-30,29242214.0,253480.0,Poland,263765.14285714284
POL,2021-07-01,29544033.0,274589.0,Poland,267534.14285714284
POL,2021-07-02,29791445.0,257591.0,Poland,267976.5714285714
POL,2021-07-03,29965841.0,230162.0,Poland,261423.42857142858
POL,2021-07-04,30024149.0,225253.0,Poland,253749.0
POL,2021-07-05,30148610.0,221041.0,Poland,245820.2857142857
POL,2021-07-06,30397872.0,215588.0,Poland,239672.0
POL,2021-07-07,30739367.0,213879.0,Poland,234014.7142857143
POL,2021-07-08,31004510.0,208640.0,Poland,224593.42857142858
POL,2021-07-09,31258249.0,209543.0,Poland,217729.42857142858
POL,2021-07-10,0.0,204432.0,Poland,214053.7142857143
POL,2021-07-11,31535478.0,215904.0,Poland,212718.14285714287
POL,2021-07-12,31653505.0,214985.0,Poland,211853.0
POL,2021-07-13,31863546.0,209382.0,Poland,210966.42857142858
POL,2021-07-14,32158852.0,202784.0,Poland,209381.42857142858
POL,2021-07-15,32413199.0,201241.0,Poland,208324.42857142858
POL,2021-07-16,0.0,191793.0,Poland,205788.7142857143
POL,2021-07-17,32788403.0,198791.0,Poland,204982.85714285713
POL,2021-07-18,0.0,188633.0,Poland,201087.0
POL,2021-07-19,32923412.0,181415.0,Poland,196291.2857142857
POL,2021-07-20,33083693.0,174307.0,Poland,191280.57142857142
POL,2021-07-21,33280946.0,160299.0,Poland,185211.2857142857
POL,2021-07-22,33482067.0,152695.0,Poland,178276.14285714287
POL,2021-07-23,33641540.0,148677.0,Poland,172116.7142857143
POL,2021-07-24,0.0,131063.0,Poland,162441.2857142857
POL,2021-07-25,33770147.0,130606.0,Poland,154151.7142857143
POL,2021-07-26,33843941.0,131504.0,Poland,147021.57142857142
POL,2021-07-27,33945590.0,123128.0,Poland,139710.2857142857
POL,2021-07-28,34096548.0,116515.0,Poland,133455.42857142858
POL,2021-07-29,34221338.0,105610.0,Poland,126729.0
POL,2021-07-30,34334259.0,98960.0,Poland,119626.57142857143
POL,2021-07-31,34429956.0,103445.0,Poland,115681.14285714286
POL,2021-08-01,34463736.0,99084.0,Poland,111178.0
POL,2021-08-02,34521740.0,96828.0,Poland,106224.28571428571
POL,2021-08-03,34597705.0,93159.0,Poland,101943.0
POL,2021-08-04,34702058.0,86501.0,Poland,97655.28571428571
POL,2021-08-05,34806538.0,83600.0,Poland,94511.0
POL,2021-08-06,0.0,80342.0,Poland,91851.28571428571
POL,2021-08-07,34986764.0,79544.0,Poland,88436.85714285714
POL,2021-08-08,0.0,79272.0,Poland,85606.57142857143
POL,2021-08-09,35050510.0,75539.0,Poland,82565.28571428571
POL,2021-08-10,35114129.0,73775.0,Poland,79796.14285714286
POL,2021-08-11,35189762.0,69672.0,Poland,77392.0
POL,2021-08-12,35281208.0,67810.0,Poland,75136.28571428571
POL,2021-08-13,0.0,64117.0,Poland,72818.42857142857
POL,2021-08-14,35409730.0,60424.0,Poland,70087.0
POL,2021-08-15,35430974.0,58905.0,Poland,67177.42857142857
POL,2021-08-16,35474489.0,60568.0,Poland,65038.71428571428
POL,2021-08-17,35528975.0,59264.0,Poland,62965.71428571428
POL,2021-08-18,35621237.0,61639.0,Poland,61818.142857142855
POL,2021-08-19,35690920.0,58530.0,Poland,60492.42857142857
POL,2021-08-20,35763435.0,59709.0,Poland,59862.71428571428
POL,2021-08-21,35805427.0,56528.0,Poland,59306.142857142855
POL,2021-08-22,35824579.0,56229.0,Poland,58923.857142857145
POL,2021-08-23,0.0,56615.0,Poland,58359.142857142855
POL,2021-08-24,35917007.0,55433.0,Poland,57811.857142857145
POL,2021-08-25,0.0,52000.0,Poland,56434.857142857145
POL,2021-08-26,36053472.0,51793.0,Poland,55472.42857142857
POL,2021-08-27,36127090.0,51951.0,Poland,54364.142857142855
POL,2021-08-28,36171384.0,52280.0,Poland,53757.28571428572
POL,2021-08-29,36194405.0,52832.0,Poland,53272.0
POL,2021-08-30,36232370.0,51654.0,Poland,52563.28571428572
POL,2021-08-31,36286614.0,52801.0,Poland,52187.28571428572
PRT,2021-01-03,32750.0,3970.0,Portugal,5732.0
PRT,2021-01-04,33670.0,3702.0,Portugal,5862.142857142857
PRT,2021-01-05,46433.0,3724.0,Portugal,5293.857142857143
PRT,2021-01-06,61454.0,4416.0,Portugal,4706.571428571428
PRT,2021-01-07,71751.0,5572.0,Portugal,4510.285714285715
PRT,2021-01-08,74254.0,5929.0,Portugal,4563.428571428572
PRT,2021-01-09,74352.0,5943.0,Portugal,4750.857142857143
PRT,2021-01-10,74392.0,5949.0,Portugal,5033.571428571428
PRT,2021-01-11,85210.0,7363.0,Portugal,5556.571428571428
PRT,2021-01-12,96092.0,7094.0,Portugal,6038.0
PRT,2021-01-13,109891.0,6920.0,Portugal,6395.714285714285
PRT,2021-01-14,121041.0,7041.0,Portugal,6605.571428571428
PRT,2021-01-15,128527.0,7753.0,Portugal,6866.142857142857
PRT,2021-01-16,130062.0,7959.0,Portugal,7154.142857142857
PRT,2021-01-17,131230.0,8120.0,Portugal,7464.285714285715
PRT,2021-01-18,136664.0,7351.0,Portugal,7462.571428571428
PRT,2021-01-19,160394.0,9186.0,Portugal,7761.428571428572
PRT,2021-01-20,189327.0,11348.0,Portugal,8394.0
PRT,2021-01-21,222431.0,14484.0,Portugal,9457.285714285714
PRT,2021-01-22,248690.0,17166.0,Portugal,10802.0
PRT,2021-01-23,263484.0,19060.0,Portugal,12387.857142857143
PRT,2021-01-24,267659.0,19490.0,Portugal,14012.142857142857
PRT,2021-01-25,0.0,19271.0,Portugal,15715.0
PRT,2021-01-26,275459.0,16438.0,Portugal,16751.0
PRT,2021-01-27,290373.0,14435.0,Portugal,17192.0
PRT,2021-01-28,307964.0,12219.0,Portugal,16868.428571428572
PRT,2021-01-29,327697.0,11287.0,Portugal,16028.57142857143
PRT,2021-01-30,342193.0,11244.0,Portugal,14912.0
PRT,2021-01-31,348731.0,11582.0,Portugal,13782.285714285714
PRT,2021-02-01,380349.0,15541.0,Portugal,13249.42857142857
PRT,2021-02-02,383902.0,15492.0,Portugal,13114.285714285714
PRT,2021-02-03,392728.0,14622.0,Portugal,13141.0
PRT,2021-02-04,405994.0,14004.0,Portugal,13396.0
PRT,2021-02-05,421161.0,13352.0,Portugal,13691.0
PRT,2021-02-06,435871.0,13383.0,Portugal,13996.57142857143
PRT,2021-02-07,437687.0,12708.0,Portugal,14157.42857142857
PRT,2021-02-08,442273.0,8846.0,Portugal,13201.0
PRT,2021-02-09,446092.0,8884.0,Portugal,12257.0
PRT,2021-02-10,461185.0,9780.0,Portugal,11565.285714285714
PRT,2021-02-11,482122.0,10875.0,Portugal,11118.285714285714
PRT,2021-02-12,514221.0,13294.0,Portugal,11110.0
PRT,2021-02-13,551273.0,16486.0,Portugal,11553.285714285714
PRT,2021-02-14,569251.0,18795.0,Portugal,12422.857142857143
PRT,2021-02-15,583052.0,20111.0,Portugal,14032.142857142857
PRT,2021-02-16,593817.0,21104.0,Portugal,15777.857142857143
PRT,2021-02-17,610362.0,21311.0,Portugal,17425.14285714286
PRT,2021-02-18,632733.0,21516.0,Portugal,18945.285714285714
PRT,2021-02-19,672667.0,22635.0,Portugal,20279.714285714286
PRT,2021-02-20,710442.0,22738.0,Portugal,21172.85714285714
PRT,2021-02-21,729484.0,22890.0,Portugal,21757.85714285714
PRT,2021-02-22,737479.0,22061.0,Portugal,22036.428571428572
PRT,2021-02-23,751519.0,22529.0,Portugal,22240.0
PRT,2021-02-24,777939.0,23940.0,Portugal,22615.571428571428
PRT,2021-02-25,809539.0,25258.0,Portugal,23150.14285714286
PRT,2021-02-26,854227.0,25937.0,Portugal,23621.85714285714
PRT,2021-02-27,895109.0,26381.0,Portugal,24142.285714285714
PRT,2021-02-28,919144.0,27094.0,Portugal,24742.85714285714
PRT,2021-03-01,935797.0,28331.0,Portugal,25638.571428571428
PRT,2021-03-02,951955.0,28634.0,Portugal,26510.714285714286
PRT,2021-03-03,967677.0,27105.0,Portugal,26962.85714285714
PRT,2021-03-04,995979.0,26634.0,Portugal,27159.428571428572
PRT,2021-03-05,1039029.0,26400.0,Portugal,27225.571428571428
PRT,2021-03-06,1078878.0,26253.0,Portugal,27207.285714285714
PRT,2021-03-07,1096035.0,25270.0,Portugal,26946.714285714286
PRT,2021-03-08,1109407.0,24801.0,Portugal,26442.428571428572
